,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
172,UYMVD_2014_12_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/12/14,5.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
173,UYMVD_2014_12_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/12/14,6.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
174,UYMVD_2014_12_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/12/14,24,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
175,UYMVD_2014_12_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/12/14,12,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
176,UYMVD_2014_12_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/12/14,14.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
177,UYMVD_2015_1_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/01/15,14.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
178,UYMVD_2015_1_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/01/15,9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
179,UYMVD_2015_1_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/01/15,3.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
180,UYMVD_2015_1_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/01/15,7.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
181,UYMVD_2015_2_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/02/15,4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
182,UYMVD_2015_2_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/02/15,15,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
183,UYMVD_2015_2_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/02/15,4.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
184,UYMVD_2015_2_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/02/15,9.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
185,UYMVD_2015_3_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/03/15,5.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
186,UYMVD_2015_3_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/03/15,6.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
187,UYMVD_2015_3_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/03/15,5.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
188,UYMVD_2015_3_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/03/15,5.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
189,UYMVD_2015_3_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/03/15,5.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
190,UYMVD_2015_3_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/03/15,12.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
191,UYMVD_2015_4_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/04/15,7.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
192,UYMVD_2015_4_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/04/15,10.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
193,UYMVD_2015_4_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/04/15,20.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
194,UYMVD_2015_4_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/04/15,2.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
195,UYMVD_2015_5_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/05/15,5.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
196,UYMVD_2015_5_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/05/15,6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
197,UYMVD_2015_5_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/05/15,4.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
198,UYMVD_2015_5_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/05/15,31.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
199,UYMVD_2015_6_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/06/15,17.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
200,UYMVD_2015_6_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/06/15,15.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
201,UYMVD_2015_6_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/06/15,24.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
202,UYMVD_2015_6_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/06/15,11.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
203,UYMVD_2015_6_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/06/15,10.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
204,UYMVD_2015_7_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/07/15,10,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
205,UYMVD_2015_7_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/07/15,5.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
206,UYMVD_2015_7_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/07/15,1.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
207,UYMVD_2015_7_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/07/15,11.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
208,UYMVD_2015_7_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/07/15,1.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
209,UYMVD_2015_8_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/08/15,5.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
210,UYMVD_2015_8_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/08/15,4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
211,UYMVD_2015_8_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/08/15,4.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
212,UYMVD_2015_8_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/08/15,1.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
213,UYMVD_2015_8_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/08/15,8.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
214,UYMVD_2015_9_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/09/15,4.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
215,UYMVD_2015_9_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/09/15,1.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
216,UYMVD_2015_9_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/09/15,3.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
217,UYMVD_2015_9_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/09/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
218,UYMVD_2015_9_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/09/15,5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
219,UYMVD_2015_10_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/10/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
220,UYMVD_2015_10_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/10/15,0.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
221,UYMVD_2015_10_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/10/15,7.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
222,UYMVD_2015_10_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/10/15,3.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
223,UYMVD_2015_10_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/10/15,0.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
224,UYMVD_2015_11_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/11/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
225,UYMVD_2015_11_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/11/15,0.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
226,UYMVD_2015_11_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/11/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
227,UYMVD_2015_11_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/11/15,0.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
228,UYMVD_2015_11_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/11/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
229,UYMVD_2015_12_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/12/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
230,UYMVD_2015_12_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/12/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
231,UYMVD_2015_12_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/12/15,0.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
232,UYMVD_2015_12_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/12/15,0.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
233,UYMVD_2015_12_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/12/15,0.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
234,UYMVD_2012_3_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/03/12,8.22,UYMVD_E3,570825.02,6142476699,La Teja 2
235,UYMVD_2012_3_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/03/12,7.22,UYMVD_E3,570825.02,6142476699,La Teja 2
236,UYMVD_2012_1_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/01/12,5.92,UYMVD_E4,573289796,6142937531,Prado
237,UYMVD_2012_1_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/01/12,3.79,UYMVD_E4,573289796,6142937531,Prado
238,UYMVD_2012_1_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/01/12,5.97,UYMVD_E4,573289796,6142937531,Prado
239,UYMVD_2012_1_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/01/12,4.38,UYMVD_E4,573289796,6142937531,Prado
240,UYMVD_2012_1_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/01/12,5.85,UYMVD_E4,573289796,6142937531,Prado
241,UYMVD_2012_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/12,6.26,UYMVD_E4,573289796,6142937531,Prado
242,UYMVD_2012_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/12,4.29,UYMVD_E4,573289796,6142937531,Prado
243,UYMVD_2012_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/12,9.32,UYMVD_E4,573289796,6142937531,Prado
244,UYMVD_2012_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/12,19.39,UYMVD_E4,573289796,6142937531,Prado
245,UYMVD_2012_3_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/03/12,6.67,UYMVD_E4,573289796,6142937531,Prado
246,UYMVD_2012_3_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/03/12,34.71,UYMVD_E4,573289796,6142937531,Prado
247,UYMVD_2012_3_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/03/12,39.07,UYMVD_E4,573289796,6142937531,Prado
248,UYMVD_2012_4_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/04/12,5.53,UYMVD_E4,573289796,6142937531,Prado
249,UYMVD_2012_4_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/04/12,4.19,UYMVD_E4,573289796,6142937531,Prado
250,UYMVD_2012_4_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/04/12,11.01,UYMVD_E4,573289796,6142937531,Prado
251,UYMVD_2012_4_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/04/12,6.19,UYMVD_E4,573289796,6142937531,Prado
252,UYMVD_2012_5_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/05/12,11.19,UYMVD_E4,573289796,6142937531,Prado
253,UYMVD_2012_5_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/05/12,7.38,UYMVD_E4,573289796,6142937531,Prado
254,UYMVD_2012_5_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/05/12,4.89,UYMVD_E4,573289796,6142937531,Prado
255,UYMVD_2012_6_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/06/12,3.05,UYMVD_E4,573289796,6142937531,Prado
256,UYMVD_2012_6_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/06/12,7.42,UYMVD_E4,573289796,6142937531,Prado
257,UYMVD_2012_7_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/07/12,3.44,UYMVD_E5,576888639,6139057236,Tres Cruces
258,UYMVD_2012_7_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/07/12,17.41,UYMVD_E5,576888639,6139057236,Tres Cruces
259,UYMVD_2012_7_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/07/12,16.95,UYMVD_E5,576888639,6139057236,Tres Cruces
260,UYMVD_2012_7_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/07/12,49.03,UYMVD_E5,576888639,6139057236,Tres Cruces
261,UYMVD_2012_7_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/07/12,19.34,UYMVD_E5,576888639,6139057236,Tres Cruces
262,UYMVD_2012_8_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/08/12,34.45,UYMVD_E5,576888639,6139057236,Tres Cruces
263,UYMVD_2012_8_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/08/12,7.44,UYMVD_E5,576888639,6139057236,Tres Cruces
264,UYMVD_2012_8_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/08/12,18.36,UYMVD_E5,576888639,6139057236,Tres Cruces
265,UYMVD_2012_8_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/08/12,27.23,UYMVD_E5,576888639,6139057236,Tres Cruces
266,UYMVD_2012_8_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/08/12,5.83,UYMVD_E5,576888639,6139057236,Tres Cruces
267,UYMVD_2012_8_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/08/12,24.22,UYMVD_E5,576888639,6139057236,Tres Cruces
268,UYMVD_2012_9_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/09/12,4.16,UYMVD_E5,576888639,6139057236,Tres Cruces
269,UYMVD_2012_9_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/09/12,28.97,UYMVD_E5,576888639,6139057236,Tres Cruces
270,UYMVD_2012_9_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/09/12,0.15,UYMVD_E5,576888639,6139057236,Tres Cruces
271,UYMVD_2012_9_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/09/12,8.62,UYMVD_E5,576888639,6139057236,Tres Cruces
272,UYMVD_2012_9_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/09/12,4,UYMVD_E5,576888639,6139057236,Tres Cruces
273,UYMVD_2012_10_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/10/12,15.75,UYMVD_E5,576888639,6139057236,Tres Cruces
274,UYMVD_2012_10_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/10/12,13.42,UYMVD_E5,576888639,6139057236,Tres Cruces
275,UYMVD_2012_10_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/10/12,8.7,UYMVD_E5,576888639,6139057236,Tres Cruces
276,UYMVD_2012_10_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/10/12,11.43,UYMVD_E5,576888639,6139057236,Tres Cruces
277,UYMVD_2012_10_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/10/12,6.2,UYMVD_E5,576888639,6139057236,Tres Cruces
278,UYMVD_2012_11_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/11/12,16.65,UYMVD_E5,576888639,6139057236,Tres Cruces
279,UYMVD_2012_11_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/11/12,1.2,UYMVD_E5,576888639,6139057236,Tres Cruces
280,UYMVD_2012_11_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/11/12,5.64,UYMVD_E5,576888639,6139057236,Tres Cruces
281,UYMVD_2012_11_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/11/12,7.75,UYMVD_E5,576888639,6139057236,Tres Cruces
282,UYMVD_2012_12_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/12/12,16.34,UYMVD_E5,576888639,6139057236,Tres Cruces
283,UYMVD_2012_12_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/12/12,3.68,UYMVD_E5,576888639,6139057236,Tres Cruces
284,UYMVD_2012_12_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/12/12,11.16,UYMVD_E5,576888639,6139057236,Tres Cruces
285,UYMVD_2013_1_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/01/13,6.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
286,UYMVD_2013_1_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/01/13,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
287,UYMVD_2013_1_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/01/13,8.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
288,UYMVD_2013_1_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/01/13,10.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
289,UYMVD_2013_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/13,16.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
290,UYMVD_2013_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/13,21,UYMVD_E5,576179378,6138373493,Tres Cruces 2
291,UYMVD_2013_2_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/02/13,11.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
292,UYMVD_2013_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/13,5.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
293,UYMVD_2013_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/13,8.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
294,UYMVD_2013_3_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/03/13,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
295,UYMVD_2013_3_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/03/13,11.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
296,UYMVD_2013_3_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/03/13,1.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
297,UYMVD_2013_3_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/03/13,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
298,UYMVD_2013_4_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/04/13,19.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
299,UYMVD_2013_4_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/04/13,5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
300,UYMVD_2013_4_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/04/13,3.5,UYMVD_E5,576179378,6138373493,Tres Cruces 2
301,UYMVD_2013_4_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/04/13,8.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
302,UYMVD_2013_5_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/05/13,13.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
303,UYMVD_2013_5_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/05/13,5.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
304,UYMVD_2013_5_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/05/13,12.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
305,UYMVD_2013_5_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/05/13,6.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
306,UYMVD_2013_5_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/05/13,12.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
307,UYMVD_2013_6_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/06/13,6.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
308,UYMVD_2013_6_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/06/13,3.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
309,UYMVD_2013_6_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/06/13,8.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
310,UYMVD_2013_6_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/06/13,26.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
311,UYMVD_2013_6_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/06/13,21.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
312,UYMVD_2013_7_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/07/13,6.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
313,UYMVD_2013_7_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/07/13,11.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
314,UYMVD_2013_7_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/07/13,17.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
315,UYMVD_2013_7_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/07/13,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
316,UYMVD_2013_8_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/08/13,22.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
317,UYMVD_2013_8_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/08/13,18.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
318,UYMVD_2013_8_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/08/13,10.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
319,UYMVD_2013_8_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/08/13,14.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
320,UYMVD_2013_8_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/08/13,17,UYMVD_E5,576179378,6138373493,Tres Cruces 2
321,UYMVD_2013_9_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/09/13,20.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
322,UYMVD_2013_9_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/09/13,0.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
323,UYMVD_2013_9_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/09/13,16.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
324,UYMVD_2013_9_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/09/13,13.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
325,UYMVD_2013_10_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/10/13,10.1,UYMVD_E5,576179378,6138373493,Tres Cruces 2
326,UYMVD_2013_10_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/10/13,10.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
327,UYMVD_2013_10_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/10/13,11,UYMVD_E5,576179378,6138373493,Tres Cruces 2
328,UYMVD_2013_10_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/10/13,8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
329,UYMVD_2013_10_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/10/13,11.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
330,UYMVD_2013_10_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/10/13,7.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
331,UYMVD_2013_11_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/11/13,2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
332,UYMVD_2013_11_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/11/13,0.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
333,UYMVD_2013_11_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/11/13,6.6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
334,UYMVD_2013_11_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/11/13,2.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
335,UYMVD_2013_11_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/11/13,2.3,UYMVD_E5,576179378,6138373493,Tres Cruces 2
336,UYMVD_2013_12_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/12/13,2.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
337,UYMVD_2013_12_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/12/13,6.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
338,UYMVD_2013_12_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/12/13,10.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
339,UYMVD_2013_12_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/12/13,15.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
340,UYMVD_2014_1_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/01/14,10.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
341,UYMVD_2014_1_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/01/14,3.7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
342,UYMVD_2014_1_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/01/14,7.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
343,UYMVD_2014_1_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/01/14,6,UYMVD_E5,576179378,6138373493,Tres Cruces 2
344,UYMVD_2014_1_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/01/14,7,UYMVD_E5,576179378,6138373493,Tres Cruces 2
345,UYMVD_2014_2_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/02/14,2.9,UYMVD_E5,576179378,6138373493,Tres Cruces 2
346,UYMVD_2014_2_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/02/14,9.8,UYMVD_E5,576179378,6138373493,Tres Cruces 2
347,UYMVD_2014_2_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/02/14,9.2,UYMVD_E5,576179378,6138373493,Tres Cruces 2
348,UYMVD_2014_3_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/03/14,6.4,UYMVD_E5,576179378,6138373493,Tres Cruces 2
